baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AsAt_g18222	35.0047626552963	2.35974671260916	0.265962511061264	8.87247869330573	7.1535534554811e-19	1.04046552495905e-16
AsAt_g13080	107.192743383403	2.15378339980818	0.244564907478781	8.80659217224387	1.29008022376955e-18	1.85201906409722e-16
AsAt_g3403	308.22859698138	1.92777159754667	0.21902414066098	8.80163981800802	1.34831323211046e-18	1.91080185483962e-16
AsAt_g14227	410.764320012793	-3.44412751929058	0.3917105149028	-8.79253272061184	1.46225584418428e-18	2.04604760779912e-16
AsAt_g2768	74.1144340336734	1.68451997868458	0.192204952442341	8.76418613193598	1.88130784214754e-18	2.59949711088737e-16
AsAt_g3386	58.8369100083599	2.86042183154399	0.327061752881264	8.74581575603075	2.2141014197867e-18	3.0215650733731e-16
AsAt_g3445	228.483698794974	-1.61713478771476	0.186424648926043	-8.67446873056094	4.15485585914918e-18	5.60094837402867e-16
AsAt_g3124	51.2217044508405	-6.52866323197367	0.75309539710598	-8.66910521171984	4.35529384108683e-18	5.8004118216113e-16
AsAt_g13809	729.020787326579	1.18672523483485	0.137283933826084	8.64431257002173	5.4130189049988e-18	7.12327511617343e-16
AsAt_g2037	468.709603216907	1.17427519138697	0.136310899510041	8.61468301953703	7.01353640473421e-18	9.12089781387435e-16
AsAt_g4749	118.251628222679	2.43970437697972	0.283659696881053	8.60081429898293	7.91524691587107e-18	1.01738534195394e-15
AsAt_g3469	443.964990029159	-1.76593532608692	0.205487791650485	-8.5938697958787	8.408830452459e-18	1.06840473358025e-15
AsAt_g19872	441.691874281351	1.15883696037471	0.135041668004211	8.58132884095138	9.37833546894112e-18	1.17804682129176e-15
AsAt_g3954	635.01909310712	-1.96082232568076	0.228822682794029	-8.56917811529093	1.04226220937754e-17	1.29451308566958e-15
AsAt_g17702	51.8363831011128	2.00345127700984	0.235650933072555	8.501775277898	1.86712997084349e-17	2.2932505219671e-15
AsAt_g16468	142.993915981801	2.38628625802266	0.281425457232158	8.47928357829452	2.26584801888631e-17	2.7523828572274e-15
AsAt_g18886	391.839568279405	-0.954409823781873	0.112696165375575	-8.46887576521506	2.47772767275155e-17	2.97704366245605e-15
AsAt_g16795	198.750239946306	-1.78609761249936	0.211131592345541	-8.45964165124186	2.68200389920649e-17	3.18783560234716e-15
AsAt_g782	52.7573698136041	2.17498658393964	0.257819941360373	8.43606810421042	3.28191599464086e-17	3.85939355369788e-15
AsAt_g14538	1668.67575020377	-2.2446949988537	0.267083918457131	-8.40445584227112	4.29849994697055e-17	5.0016440435592e-15
AsAt_g12287	294.055903639843	1.39453238709927	0.166331790348543	8.38404002131563	5.11413926370028e-17	5.88871827301488e-15
AsAt_g1237	63.1592753118125	-7.23519373199265	0.86457922614893	-8.36845660081397	5.8377796799093e-17	6.53664577276178e-15
AsAt_g15162	449.864957972223	-2.36065040446246	0.282100289906125	-8.36812470220436	5.85424218837901e-17	6.53664577276178e-15
AsAt_g7249	53.1991882887173	3.39494574674803	0.405653675376745	8.3690742937187	5.80726295450728e-17	6.53664577276178e-15
AsAt_g21570	120.25041000542	-2.04592675539603	0.244891021765935	-8.35443758061292	6.57452019917618e-17	7.26747462816935e-15
AsAt_g20539	89.4569413071364	1.71163712380973	0.206462156982392	8.29031890796193	1.12945230992252e-16	0.0000000000000123613523107758
AsAt_g2779	151.14852510723	-2.1808480542545	0.26350787816374	-8.2762157604235	1.27151515624667e-16	0.0000000000000137797338599516
AsAt_g6876	60.143019150586	2.51313013672424	0.304667361639711	8.24876719054725	1.60036863100093e-16	0.0000000000000171752182981401
AsAt_g11582	48.8008931003531	2.55364057227449	0.311682216886511	8.19309037834622	2.54602845607769e-16	0.0000000000000270613447629642
AsAt_g4012	356.017803923293	-1.26757394082489	0.155822530859182	-8.13472823112088	4.12863475324537e-16	0.0000000000000434646938689279
AsAt_g7505	108.669689336808	-2.93156723751187	0.360477698505919	-8.13245104943359	4.20696098563825e-16	0.0000000000000438714591841936
AsAt_g18740	237.191537859626	4.9038010370496	0.605153917222966	8.10339468602139	5.3446493585374e-16	0.0000000000000552147233731518
AsAt_g6975	398.133161111223	1.84105364602217	0.227422813415588	8.09529008269662	5.71280493467863e-16	0.0000000000000584716164332755
AsAt_g4971	234.904519844624	2.34132179201289	0.290854301260021	8.04980975653433	8.2922831122997e-16	0.000000000000083776977435232
AsAt_g6352	62.9614231844207	-1.84483088661122	0.229195601558375	-8.04915484445432	8.33677177300119e-16	0.000000000000083776977435232
AsAt_g3326	604.546978999226	1.09850358575474	0.137093413062843	8.01281083615006	1.1211601696468e-15	0.000000000000111651392029511
AsAt_g22085	259.802016107885	1.93574232247905	0.242438783027674	7.98445817251148	1.41140868871879e-15	0.000000000000139300996831227
AsAt_g4791	77.875694056912	1.6713132543309	0.210270719561544	7.94838795347218	1.88954129367543e-15	0.000000000000184840614692816
AsAt_g10919	29.754053718255	8.25795125899539	1.0419250476924	7.92566728027576	2.26924441755529e-15	0.00000000000022003708589172
AsAt_g9239	338.398616380574	1.13289010186464	0.143546454270353	7.89214967115085	2.97025199593767e-15	0.000000000000285505787505174
AsAt_g5573	69.574621721106	1.46004056813635	0.185046734766543	7.89011797467463	3.01901004151009e-15	0.000000000000287690836197004
AsAt_g6836	52.3035645116149	2.04910417958917	0.260322503307626	7.87140625014551	3.50676878313795e-15	0.000000000000331314719049632
AsAt_g18574	95.7292202349148	2.75233177656914	0.350849596664918	7.8447625499133	4.33773466155721e-15	0.000000000000406350160583503
AsAt_g14863	217.009963405327	1.34875256972172	0.172401385277966	7.82332791321313	5.14448664538588e-15	0.000000000000477875255278114
AsAt_g9252	547.839282229251	1.09845177348978	0.140496037523182	7.81838258825299	5.35063593275921e-15	0.000000000000492882746672669
AsAt_g18975	105.324710733935	-2.56480921505012	0.328573790914883	-7.80588496699218	5.90854552261012e-15	0.000000000000539777373611011
AsAt_g18561	84.8579979202308	3.60248269481638	0.462061707121318	7.79654024407288	6.36275366666763e-15	0.000000000000576507205174951
AsAt_g18460	196.474071099302	-2.46052025983014	0.317597740824444	-7.74728514580403	9.38779883649081e-15	0.000000000000836876841440076
AsAt_g2547	74.4113929562493	1.76785515853126	0.228179064065384	7.74766592093957	9.35969937097934e-15	0.000000000000836876841440076
AsAt_g9865	1517.65980407858	3.6655207367583	0.473467028587188	7.7418711661847	9.79642311160816e-15	0.000000000000866317288605733
AsAt_g19596	113.128854701466	1.47279064413208	0.190544594932363	7.72937508227338	0.0000000000000108075802039453	0.000000000000948150726781043
AsAt_g2831	23.3249899114647	7.33711252445702	0.950118320510689	7.72231454342794	0.0000000000000114236062710723	0.000000000000994303493861675
AsAt_g9219	1157.70979524717	2.02764158346923	0.262901363471855	7.71255636217459	0.000000000000012332218506568	0.00000000000106500268259065
AsAt_g9192	154.390733029702	1.32849486658049	0.172652870252175	7.69460052786904	0.0000000000000141936914698712	0.00000000000121625632176711
AsAt_g20554	1073.24653809476	1.12836093560385	0.146853938899886	7.68355921575302	0.0000000000000154728394656971	0.00000000000131566744195243
AsAt_g551	210.907704725028	-2.20390563893702	0.287341504051275	-7.66998713330232	0.0000000000000172013604025537	0.00000000000145147967854831
AsAt_g19284	260.146007493599	-1.91628537454353	0.250268669786976	-7.65691277367894	0.0000000000000190455894523499	0.00000000000159492383186573
AsAt_g8086	145.557115039667	1.34580252578534	0.176682295589098	7.61707629674004	0.000000000000025948597196211	0.00000000000215666010080388
AsAt_g7261	147.662265183732	1.44199833187243	0.189386345433674	7.61405648633436	0.0000000000000265624621856608	0.00000000000219120490298728
AsAt_g14260	254.300687992696	1.38268178495176	0.181813998755116	7.60492478257453	0.0000000000000285069641780654	0.00000000000233419245943952
AsAt_g9207	1476.366866119	1.15867889699126	0.152619876333734	7.59192658797322	0.0000000000000315183583669951	0.00000000000256179362785856
AsAt_g20438	560.802157383693	-3.05934362120129	0.404155948217134	-7.5697107383847	0.0000000000000374056194950199	0.00000000000301811472918211
AsAt_g6316	13534.3587267833	-1.50652443403758	0.199398445560119	-7.55534693264879	0.000000000000041774483968621	0.00000000000334619670861693
AsAt_g22039	93.0261781388515	5.32422911393091	0.705126342700811	7.55074486869655	0.0000000000000432775888993051	0.00000000000344165804095625
AsAt_g7750	18.4538337990199	-7.1727584998389	0.95043008193696	-7.54685550905643	0.0000000000000445892802752824	0.00000000000352064217259265
AsAt_g18761	39.2313632161184	-3.16729467123321	0.421363923588969	-7.51676755868362	0.0000000000000561471104380282	0.00000000000440177417575861
AsAt_g15168	58.4655702056611	-2.51292272919556	0.335459400708817	-7.49098914469476	0.0000000000000683564716047404	0.00000000000532121434590705
AsAt_g19110	191.549371064971	1.34322121744953	0.179605595739472	7.47872699577772	0.0000000000000750459873414672	0.00000000000580110730120684
AsAt_g13773	50.6455891937245	2.11221231211178	0.283434668416938	7.45220167987592	0.0000000000000917952539452249	0.00000000000704656067437858
AsAt_g4848	77.4104299229398	-2.65905165358038	0.358062124592909	-7.42622989405409	0.000000000000111736725911617	0.00000000000851819150501387
AsAt_g16290	387.513669924282	1.3500145758847	0.18190440091815	7.42156082574471	0.000000000000115748073756935	0.00000000000876355621444631
AsAt_g10698	49.5216455402212	2.94647299839356	0.397279286069165	7.41662880928704	0.000000000000120139036485944	0.00000000000903412863480016
AsAt_g10725	288.982050180119	1.78807143614338	0.242722916644291	7.36671864718812	0.000000000000174879018254375	0.0000000000130615720796207
AsAt_g19762	835.069956449337	1.13533713049661	0.154228400805013	7.36140117235601	0.000000000000181989726362747	0.0000000000135014391625088
AsAt_g4043	386.210845794373	1.8831718637979	0.257256750161742	7.32020389208024	0.000000000000247594472127989	0.0000000000182460619660186
AsAt_g13418	357.251948490496	-0.903616666673368	0.123684991929824	-7.30579072346999	0.000000000000275640904544125	0.0000000000201783745617931
AsAt_g15120	201.678742932744	-1.0432269692683	0.142899142830372	-7.30044245616408	0.000000000000286822943380449	0.0000000000208588211587335
AsAt_g6729	417.517792580473	-0.953413194671794	0.130884195133662	-7.28440277833502	0.000000000000323098376566192	0.0000000000233433297683836
AsAt_g20917	622.68876824051	-3.06598853709129	0.421033232842866	-7.28205827456748	0.00000000000032876499191341	0.0000000000235984949390314
AsAt_g9265	330.64071016592	1.0732495666719	0.147577050187061	7.27246929865791	0.00000000000035297482322626	0.0000000000251727980383424
AsAt_g19599	98.8608302011644	1.69901631449746	0.2340130927525	7.26034725028994	0.000000000000386097835220571	0.0000000000271842386657847
AsAt_g6689	188.775624395387	7.78032931836423	1.07159758191586	7.2604954039315	0.000000000000385675152959488	0.0000000000271842386657847
AsAt_g15929	105.241456265009	1.47153509362405	0.203813317531793	7.22001443008996	0.000000000000519820579526437	0.0000000000362660120861087
AsAt_g22023	77.4748799865392	1.46562407426273	0.20300803636062	7.21953721900556	0.000000000000521647903174533	0.0000000000362660120861087
AsAt_g16912	138.888074669881	2.95041956863757	0.409077302034637	7.21237661919399	0.000000000000549836442509421	0.0000000000379868252218696
AsAt_g774	66.2635804790983	1.36067397777906	0.18876527310795	7.20828548268476	0.000000000000566607442381366	0.0000000000389023519756747
AsAt_g4383	1115.33950235467	-1.14967331921918	0.159706665006564	-7.19865585554572	0.000000000000608090124682823	0.0000000000414927669027403
AsAt_g3203	53.1337558210279	-4.13112434017432	0.574095661895842	-7.19588147824018	0.000000000000620585195747003	0.0000000000420855751766097
AsAt_g16422	191.72459228733	0.905197332014845	0.125820893307857	7.19433242140492	0.000000000000627671040392051	0.0000000000423065590274008
AsAt_g16962	353.461747073904	-1.20169968892653	0.167647102307695	-7.16803137295486	0.00000000000076083869796359	0.0000000000509715816199365
AsAt_g4820	2271.02356139643	-2.15748812919319	0.301302129884841	-7.1605472222111	0.000000000000803556433955715	0.0000000000535091133791956
AsAt_g10686	19.8727962034759	3.13706625433288	0.438299991120114	7.15734957309908	0.000000000000822517656579051	0.0000000000544437735079331
AsAt_g2571	251.724731400598	1.52199048236336	0.212782306851401	7.15280562977567	0.000000000000850219540249037	0.0000000000559424214161479
AsAt_g10891	126.541344372676	-1.33948451898732	0.187290683428889	-7.15190149592196	0.000000000000855839771811548	0.0000000000559790108734015
AsAt_g10311	85.2303528389719	1.89035993976401	0.264985284806202	7.1338298696342	0.000000000000976139737796231	0.0000000000634720509505855
AsAt_g22049	25.2858324905611	8.01817777930837	1.1249031822974	7.12788256402008	0.0000000000010192467773559	0.0000000000658874495724687
AsAt_g10136	411.779503409023	0.99107429512744	0.139766058738052	7.09095115134429	0.00000000000133193357164063	0.0000000000855999633774157
AsAt_g9233	310.464105074628	1.54441525245067	0.217865848198036	7.08883592919447	0.00000000000135244748966711	0.0000000000864159222588451
AsAt_g21713	75.2899691862876	-1.27634402740933	0.180150138325869	-7.0848906321714	0.00000000000139154154235771	0.0000000000884028747656441
AsAt_g6522	471.894003312461	-2.1106496108021	0.298882648149428	-7.06180042190628	0.00000000000164358940490365	0.000000000103818498753171
AsAt_g18581	370.365656231256	1.07200816686372	0.152094572453163	7.0482999463629	0.00000000000181116901022208	0.000000000113753762721562
AsAt_g17954	250.379816072743	1.37049694281032	0.195328744757979	7.01636077428555	0.0000000000022772159634449	0.000000000142216639886553
AsAt_g6894	816.079650131489	-1.3401211870977	0.191314156422045	-7.00481977999236	0.00000000000247303958435307	0.000000000153578536884488
AsAt_g5991	497.605324023401	-1.05689304214286	0.150948798207969	-7.001665827685	0.00000000000252936811451343	0.000000000156199078982299
AsAt_g10493	224.500033603026	0.991507778980987	0.141717610181464	6.99636253893502	0.0000000000026269325829309	0.000000000161322848731768
AsAt_g7444	19.5485256083074	-3.46028254331804	0.494896148908943	-6.9919366940855	0.0000000000027111722259321	0.000000000165576230858859
AsAt_g14306	22.0160556554848	-7.42412085864832	1.06335406637519	-6.98179570982973	0.00000000000291430707585998	0.000000000177004123167891
AsAt_g7504	748.062529094333	4.29854059785881	0.617135134162869	6.96531498516883	0.00000000000327669786141577	0.000000000197926875191748
AsAt_g1897	68.0133280175563	2.88038665466795	0.414832886771647	6.94348675459165	0.00000000000382538491973045	0.000000000229814157079893
AsAt_g17911	88.5257797962	1.2224549020258	0.176236824463002	6.93643286952455	0.0000000000040212419552394	0.000000000240274640936305
AsAt_g12108	19.628641263741	-4.32083401408717	0.624416181756914	-6.91979826968878	0.00000000000452287243570126	0.000000000268376407268968
AsAt_g2064	129.730622624183	-1.65026779067875	0.23850353253111	-6.91925932150916	0.00000000000454011110541859	0.000000000268376407268968
AsAt_g1994	1370.4208053267	-2.4816939497522	0.361301893772037	-6.86875433683175	0.00000000000647649239087919	0.000000000380803972812652
AsAt_g13522	27.6356014456277	2.63973826327826	0.384594248035682	6.86369667971047	0.00000000000671010306334061	0.000000000392452271228397
AsAt_g20296	51.2832561592278	3.26028631484784	0.475904223476829	6.85071943894311	0.00000000000734795016444219	0.000000000427496005882863
AsAt_g16110	1104.5411196295	3.43295839167405	0.501390038278247	6.84688192741661	0.00000000000754769618230601	0.000000000436817976959218
AsAt_g2640	126.619822787117	1.07302423233385	0.156774285926218	6.84438921851531	0.00000000000768028443336894	0.000000000442176375658647
AsAt_g5261	57.6285898514908	-4.92044851845056	0.720263544090306	-6.83145573425502	0.00000000000840572299843024	0.000000000481434518262424
AsAt_g14523	251.03403555796	1.6016762075132	0.234737199881363	6.82327389234726	0.00000000000889887583378474	0.000000000507052440549776
AsAt_g6212	992.148890463674	-0.747673144089537	0.109745381218099	-6.8127982771655	0.00000000000957183180092307	0.000000000542600147320018
AsAt_g9489	1259.06688630132	-3.2787753835564	0.48194864740383	-6.80316336858413	0.0000000000102346472108453	0.00000000057721321565655
AsAt_g14075	2717.78888378279	-2.58458613256162	0.37998637210724	-6.80178638572912	0.0000000000103329739377679	0.000000000579800476690796
AsAt_g12384	2039.18785505182	-2.75696374953064	0.405974639341662	-6.7909753032884	0.0000000000111377992887948	0.000000000618679564514257
AsAt_g18473	153.731455431705	1.57665616905099	0.232158694554601	6.7912863314287	0.00000000001111380947852	0.000000000618679564514257
AsAt_g1390	62.7518676224048	-3.19854773205847	0.471404565710269	-6.78514372731879	0.0000000000115970999032072	0.000000000637782797661953
AsAt_g2088	446.02066923897	1.56597372912571	0.23077806870409	6.78562628554467	0.0000000000115583994361944	0.000000000637782797661953
AsAt_g6780	112.827252421733	2.38087803522903	0.35108279458743	6.78152866484636	0.0000000000118910877522546	0.000000000650713287195162
AsAt_g18954	310.7180040998	0.898101635752435	0.132454881661431	6.78043439763951	0.0000000000119815074072034	0.000000000652431442754807
AsAt_g9103	267.865590779174	3.31587219175445	0.489742194960364	6.77064836535641	0.0000000000128206532631586	0.000000000694703437112526
AsAt_g9472	1965.96691613344	-1.36541060461729	0.201694790447695	-6.76968701862122	0.000000000012906128445819	0.000000000695923628488213
AsAt_g5177	68.2294865192617	2.19546788044354	0.324358589862676	6.76864417672133	0.0000000000129994806920723	0.000000000697554658107609
AsAt_g10281	949.504734262899	-1.08656434248708	0.160654451319506	-6.76336281729377	0.0000000000134825034042434	0.000000000719978708359934
AsAt_g9909	38.8352506769771	-8.23940899217856	1.22265489081411	-6.73894903139209	0.0000000000159536348017165	0.000000000847843649510452
AsAt_g18572	682.869898287439	4.61172064504972	0.684806502896358	6.73434119790723	0.0000000000164674343025051	0.000000000870961812343979
AsAt_g21170	360.703444363689	-1.00268982931358	0.149457955787222	-6.70884212240314	0.0000000000196174771084519	0.00000000103262662836584
AsAt_g5774	227.893628943874	-1.1640173201574	0.173664617657698	-6.70267401533537	0.0000000000204639649310931	0.00000000107207899691139
AsAt_g18710	170.181164095616	-4.56102308679809	0.680607005765549	-6.70140484620466	0.0000000000206425256854112	0.00000000107633244776668
AsAt_g15505	39.2431883023848	-2.55435348778667	0.382274047343617	-6.6819955619185	0.0000000000235710166814292	0.00000000122325830233107
AsAt_g10192	409.675876618224	1.81202314219477	0.271847506204011	6.66558677509042	0.0000000000263609998934416	0.0000000013616565085145
AsAt_g8080	56.8231377241671	4.78611413207987	0.718915073259112	6.65741241226536	0.0000000000278690380918276	0.00000000143285742821889
AsAt_g10049	748.940883939865	-1.60220221261863	0.240796934299298	-6.6537483846334	0.0000000000285720977500829	0.00000000146220355800656
AsAt_g15361	19116.2431198879	3.0171965964982	0.453907495102124	6.64716187561379	0.0000000000298798363324767	0.00000000152208161667833
